time,ecg
1714324008990336788,"[-21, 2, 11, -4, -63, -127, -98, -58, -61, -54, -56, -58, -44, -25, 0, 4, -11, -11, 9, 25, 28, 28, 23, 18, 37, 51, 51, 58, 58, 70, 91, 89, 79, 63, 44, 39, 25, 16, 28, 30, 21, 21, 30, 49, 218, 637, 1051, 997, 265, -352, -148, 65, -131, -145, -21, -49, -70, -54, -94, -110, -61, -42, -77, -94, -94, -101, -87, -70, -82, -103, -96, -61, -18]"
1714324009551867990,"[30, 54, 39, 49, 72, 82, 77, 25, -51, -96, -108, -115, -134, -155, -157, -145, -127, -110, -103, -91, -89, -79, -58, -47, -35, -35, -30, -37, -58, -49, -30, -21, -9, -16, -7, 21, 25, 14, 9, 11, 21, 28, 35, 35, 30, 35, 39, 51, 51, 39, 14, -32, -37, -4, -16, -30, -7, 11, 4, -18, -32, -25, -16, -11, -4, 2, 4, 16, 37, 30, 28, 44, 37]"
1714324010113399190,"[35, 49, 47, 51, 58, 56, 63, 65, 61, 58, 47, 0, -21, 9, 21, 4, -4, -30, -54, -56, -51, -44, -42, -37, -16, -18, -54, -70, 70, 470, 919, 945, 249, -418, -261, -16, -174, -204, -103, -122, -141, -98, -75, -101, -136, -141, -117, -96, -79, -70, -77, -91, -68, -28, -2, 21, 42, 63, 89, 110, 131, 138, 124, 110, 101, 89, 63, 25, -4, -32, -42, -32, -28]"
1714324010674945648,"[-28, -32, -35, -18, -4, 9, 18, -4, -39, -61, -56, -35, -28, -35, -35, -16, 4, 11, 14, 4, -2, 16, 35, 39, 42, 32, 28, 39, 51, 63, 58, 44, 42, 54, 68, 49, -2, -47, -39, -4, 0, -21, -39, -51, -37, -16, -7, 9, 9, -7, 2, 23, 35, 37, 35, 32, 32, 47, 58, 61, 51, 18, 7, 25, 32, 35, 30, 14, 16, 32, 49, 68, 75]"
1714324011236481934,"[51, 18, 7, -7, -32, -51, -77, -79, -54, -42, -56, -101, -138, -47, 279, 747, 1004, 599, -209, -397, -35, -32, -197, -119, -72, -112, -79, -37, -47, -82, -108, -87, -72, -89, -75, -58, -44, -16, 18, 39, 51, 75, 105, 136, 164, 178, 178, 174, 162, 155, 143, 103, 58, 28, 0, -14, -16, -16, -25, -28, -18, -11, 2, 9, -7, -18, -7, 14, 21, 18, 32, 39, 32]"
1714324011797992790,"[42, 54, 51, 49, 54, 54, 49, 56, 58, 49, 54, 56, 56, 51, 16, 2, 21, 18, 16, 25, 23, 4, -47, -101, -101, -79, -77, -70, -49, -47, -47, -28, -25, -23, -9, 2, 21, 32, 30, 30, 16, 9, 18, 7, -18, -18, -4, -4, -4, -7, -11, 91, 432, 867, 1020, 515, -263, -329, 9, -75, -221, -148, -131, -164, -131, -110, -127, -115, -89, -70, -56, -56, -51]"
1714324012359523990,"[-35, -16, 9, 25, 28, 21, 16, 54, 98, 108, 112, 112, 112, 108, 68, -14, -82, -105, -119, -138, -136, -136, -150, -143, -119, -98, -87, -79, -79, -79, -61, -35, -23, -11, -11, -18, 0, 14, 18, 32, 25, 16, 28, 42, 49, 44, 18, -2, 11, 32, 35, 30, 21, 18, 44, 54, 51, 51, 32, 35, 56, 61, 68, 65, 47, 51, 68, 77, 79, 75, 63, 61, 77]"
1714324012921060276,"[84, 82, 82, 75, 84, 82, 37, -18, -103, -159, -127, -91, -84, -70, -70, -82, -87, -98, -47, 242, 722, 1027, 705, -110, -402, -58, -28, -214, -134, -56, -101, -98, -94, -122, -127, -108, -94, -108, -124, -110, -87, -63, -47, -32, -23, -11, 25, 61, 84, 101, 101, 105, 115, 117, 108, 75, 28, -9, -32, -42, -56, -75, -77, -75, -63, -49, -42, -39, -44, -58, -70, -56, -35]"
1714324013482596562,"[-70, -108, -82, -54, -47, -35, -30, -28, -28, -16, -4, -30, -58, -49, -30, -21, -9, -4, -7, -2, 4, 9, 18, 18, 11, 23, 25, 21, 11, -18, -14, 7, 0, 7, 23, 25, 28, 32, 35, 37, 37, 37, 37, 44, 51, 70, 89, 82, 79, 72, 54, 56, 58, 56, 68, 68, 61, 63, 51, 9, 11, 249, 722, 1058, 752, -101, -453, -129, -77, -251, -190, -119, -152]"
1714324014044132848,"[-143, -127, -148, -155, -145, -138, -127, -119, -136, -152, -136, -101, -82, -70, -47, -16, 14, 49, 65, 49, 25, 25, 47, 44, 16, -21, -56, -77, -84, -91, -94, -103, -105, -89, -70, -54, -44, -47, -42, -25, -7, 7, 14, 18, 16, 25, 44, 51, 51, 42, 30, 18, 4, 18, 32, 11, 7, 7, -32, -47, -28, -32, -37, -14, 9, 14, 14, 7, 4, 28, 42, 49, 63]"
1714324014605669134,"[63, 65, 79, 72, 58, 35, -7, -18, 9, 23, 4, -21, -30, -28, -16, 110, 491, 943, 990, 364, -279, -169, 110, -30, -115, -2, 7, -21, 18, 28, 9, 25, 56, 63, 65, 70, 63, 77, 105, 117, 129, 129, 110, 96, 108, 134, 141, 119, 115, 117, 75, 4, -32, -61, -105, -119, -110, -117, -138, -159, -171, -176, -171, -155, -145, -152, -145, -124, -108, -91, -82, -84, -79]"
1714324015167205420,"[-70, -75, -96, -98, -87, -87, -77, -61, -63, -87, -103, -91, -72, -61, -51, -47, -44, -39, -30, -9, -2, -11, -7, 0, 11, 30, 25, 23, 30, 30, 42, 75, 96, 79, 44, 28, 30, 35, 35, 35, 42, 42, 30, -2, -37, -32, -18, 87, 460, 921, 997, 399, -263, -190, 89, -28, -108, -2, 4, -35, -2, 21, 11, 37, 54, 23, 2, 16, 30, 44, 58, 65, 77]"
1714324015728711190,"[96, 127, 157, 171, 174, 174, 152, 127, 134, 138, 108, 82, 47, 11, -4, -23, -37, -47, -51, -42, -30, -23, -21, -14, -14, -28, -18, 0, -16, -47, -51, -35, -16, -18, -35, -68, -94, -75, -54, -54, -54, -61, -65, -63, -68, -77, -101, -124, -112, -89, -84, -89, -94, -94, -82, -65, -77, -105, -112, -103, -89, -68, -54, -49, -47, -35, -9, -2, -2, 14, 9, -4, 2]"
1714324016290242390,"[11, 11, 2, -23, -37, 7, 35, 4, 98, 444, 889, 1027, 465, -237, -188, 79, -54, -131, -9, 9, -35, -16, 4, 7, 37, 58, 51, 28, -4, 0, 37, 58, 58, 56, 79, 117, 143, 174, 183, 176, 188, 206, 204, 183, 148, 110, 70, 23, -30, -56, -54, -72, -82, -58, -44, -42, -47, -47, -23, -4, 7, 14, 4, 9, 25, 32, 21, -4, -18, -14, -7, 4, 11]"
1714324016851773590,"[4, -9, -14, -2, 9, 14, 4, -28, -54, -63, -65, -87, -138, -169, -162, -143, -112, -94, -91, -98, -138, -192, -195, -166, -162, -164, -143, -119, -91, -63, -82, -117, -51, 256, 754, 1053, 658, -183, -413, -58, -39, -211, -143, -89, -117, -58, -16, -37, -23, -4, -16, 14, 65, 56, 42, 68, 82, 98, 129, 141, 157, 188, 204, 218, 225, 221, 216, 199, 169, 129, 82, 28, -2]"
1714324017413289530,"[-11, -30, -39, -32, -37, -35, -21, -14, -9, -30, -58, -37, -23, -63, -105, -91, -63, -61, -51, -39, -44, -44, -37, -7, 16, -2, -4, 7, 18, 21, -16, -30, -14, -28, -44, -39, -30, -32, -35, -30, -23, -9, 4, -4, -16, 2, 23, 25, 16, -2, -30, -47, -30, -9, -11, -16, -21, -35, -47, -37, -28, -54, -79, -65, -44, -32, -39, -30, 155, 599, 1041, 945, 166]"
1714324017974805472,"[-376, -131, 47, -124, -117, -28, -110, -164, -96, -65, -70, -56, -79, -112, -87, -44, -32, -28, -16, 2, 16, 16, 35, 65, 72, 79, 115, 131, 131, 134, 112, 87, 72, 51, 25, -7, -37, -42, -30, -18, -11, -11, -18, -14, 11, 28, 35, 35, 23, 30, 54, 58, 44, 7, -7, 23, 32, 32, 39, 30, 18, 25, 44, 54, 51, 47, 37, 42, 61, 65, 63, 44, -2]"
1714324018536331584,"[-32, -21, -7, -32, -61, -49, -39, -32, -14, -30, -75, -101, -103, -87, -72, -70, -77, -87, -87, -87, -89, -103, -117, -108, -82, -58, -39, -47, -65, -75, -72, -54, -47, -49, -44, -42, -28, -14, -21, -32, 39, 364, 846, 1065, 580, -232, -341, 14, -30, -159, -65, -39, -79, -54, -21, -21, -23, -9, 2, 14, 32, 49, 54, 54, 39, 16, 21, 63, 84, 96, 124, 141, 150]"
1714324019097837354,"[162, 155, 131, 89, 49, 28, -11, -63, -89, -94, -101, -101, -89, -87, -79, -58, -51, -47, -30, -23, -9, 7, 9, 21, 23, 16, 30, 39, 37, 32, 16, 2, 7, 16, -9, -47, -44, -32, -21, -14, -21, -18, -14, -11, 2, -14, -44, -51, -65, -72, -61, -56, -56, -39, -25, -32, -37, -58, -115, -119, -89, -82, -65, -39, -23, -23, -39, -65, -79, -68, -54, -58, -56]"
1714324019659368554,"[-30, -9, -7, -25, -58, -58, 96, 491, 910, 928, 301, -352, -225, 82, -49, -131, -30, -21, -39, -2, 18, -2, 4, 35, 42, 37, 23, 11, 23, 44, 75, 103, 112, 119, 136, 164, 197, 211, 204, 178, 162, 164, 145, 117, 79, 18, -9, -7, -16, -32, -82, -134, -119, -82, -65, -56, -44, -51, -65, -54, -30, -25, -42, -68, -56, -28, -23, -23, -28, -39, -28, -14, -7]"
1714324020220869236,"[-4, -16, -28, -23, -23, -39, -54, -72, -98, -82, -56, -63, -72, -108, -134, -103, -98, -127, -124, -115, -115, -98, -58, -28, -28, -47, -65, -61, -37, -32, -37, -37, -28, -2, 7, 11, 2, 2, 178, 613, 1044, 983, 230, -385, -188, 42, -105, -127, -30, -75, -112, -51, -30, -37, -16, -7, -4, 14, 32, 44, 56, 68, 79, 98, 131, 150, 162, 183, 192, 206, 223, 211, 195]"
1714324020782385176,"[178, 148, 112, 82, 54, 23, 0, -28, -63, -70, -87, -115, -96, -72, -65, -56, -63, -61, -23, 11, 9, -2, 0, -2, -23, -30, -28, -32, -30, -16, 2, 21, 35, -2, -49, -49, -70, -101, -91, -108, -145, -159, -157, -148, -131, -115, -110, -115, -112, -112, -110, -91, -75, -63, -54, -42, -32, -37, -23, 7, -4, -21, -9, 4, 14, 25, 28, 28, 28, 30, 51, 68, 44]"
1714324021343901118,"[14, 18, 11, 2, 25, 35, 9, -25, -30, 2, 14, -4, -11, 65, 397, 921, 1180, 686, -141, -254, 68, 2, -117, -23, 16, -2, 9, -7, -54, -54, -30, -54, -54, -9, 9, 9, 18, 32, 58, 84, 110, 129, 129, 138, 155, 174, 185, 169, 124, 91, 82, 58, 23, -7, -42, -68, -56, -47, -47, -44, -54, -49, -49, -84, -98, -103, -127, -131, -101, -68, -63, -70, -77]"
1714324021905427230,"[-75, -56, -49, -47, -35, -44, -49, -32, -25, -25, -61, -103, -91, -61, -51, -44, -35, -44, -44, -21, -37, -96, -124, -119, -91, -61, -54, -47, -44, -49, -35, -14, 0, 7, -2, -4, 9, 25, 35, 35, 35, 35, 39, 54, 56, 54, 49, 56, 82, 101, 110, 110, 84, 51, 21, 18, 39, 42, 30, 32, 42, 56, 44, 47, 214, 618, 1037, 1023, 336, -286, -110, 143, -23]"
1714324022466932998,"[-68, 44, 16, -16, 25, 37, 37, 30, -2, -14, -18, -30, -25, -16, -16, -25, -14, 32, 61, 72, 101, 131, 131, 115, 117, 108, 82, 54, 0, -51, -75, -103, -122, -129, -138, -134, -124, -119, -112, -103, -94, -82, -72, -56, -39, -54, -82, -65, -39, -42, -35, -25, -30, -23, -14, -16, -7, 0, 7, 4, 2, 21, 42, 42, 35, 39, 37, 23, 42, 56, 37, 44, 58]"
1714324023028433682,"[49, 61, 72, 47, 9, -28, -47, -35, -14, -4, -9, -23, -30, -23, -30, -42, -30, -14, -11, 2, 9, 9, 16, 11, 21, 166, 543, 959, 992, 381, -289, -190, 119, -11, -96, 7, -23, -70, -30, -16, -18, 0, 16, 28, 37, 35, 23, 47, 108, 127, 117, 122, 138, 166, 190, 197, 181, 159, 155, 143, 145, 145, 87, 16, -14, -30, -47, -68, -98, -131, -162, -199, -221]"
1714324023589944536,"[-214, -223, -237, -214, -185, -171, -152, -143, -152, -143, -119, -103, -94, -105, -141, -145, -108, -94, -91, -87, -96, -82, -56, -47, -37, -39, -56, -68, -70, -49, -35, -47, -47, -28, -2, 7, 9, 9, 2, 14, 37, 42, 44, 39, 35, 58, 84, 101, 101, 70, 49, 54, 68, 75, 70, 61, 54, 61, 65, 39, 14, 98, 413, 858, 1037, 529, -256, -315, 32, -42, -159, -44, -25]"
1714324024151465564,"[-79, -47, -9, -4, 7, 16, 18, 16, 32, 51, 54, 42, 30, 49, 79, 105, 127, 127, 112, 110, 119, 119, 96, 91, 84, 35, 0, -16, -47, -72, -84, -91, -84, -72, -65, -72, -84, -91, -96, -105, -112, -103, -89, -91, -79, -61, -65, -61, -49, -58, -75, -87, -82, -70, -84, -124, -148, -124, -108, -108, -89, -82, -82, -58, -49, -44, -25, -21, -16, -11, -9, 4, 11]"
1714324024712966246,"[11, 16, 18, 25, 32, 37, 37, 44, 54, 35, 18, 30, 35, 32, 11, -11, 4, 18, 30, 44, 35, 23, 44, 68, 56, 35, 39, 49, 61, 75, 61, 42, 35, 58, 237, 649, 1072, 1037, 312, -282, -84, 98, -105, -136, -32, -54, -47, 0, -58, -119, -79, -39, -42, -56, -63, -42, -25, -11, 18, 35, 37, 49, 82, 112, 134, 152, 141, 117, 103, 87, 63, 11, -54]"
1714324025274492358,"[-98, -131, -143, -141, -159, -195, -216, -195, -164, -150, -138, -138, -136, -101, -79, -72, -58, -65, -65, -44, -28, -11, -14, -28, -21, -2, 11, 16, 11, 4, 2, 14, 0, -21, -11, -11, -11, 4, 16, 21, -7, -47, -39, -14, 0, 9, 2, -4, 7, 25, 37, 42, 35, 21, 30, 49, 58, 68, 56, 30, 51, 84, 89, 79, 63, 51, 68, 96, 101, 75, 51, 44, 51]"
1714324025835998128,"[70, 77, 75, 70, 58, 61, 63, 75, 216, 592, 1016, 997, 291, -312, -131, 91, -77, -105, 9, -11, -37, 2, -2, -28, -23, -11, -7, -4, 4, 4, 7, 23, 16, -18, -23, 11, 47, 61, 84, 105, 98, 101, 117, 91, 42, -4, -61, -108, -131, -143, -155, -157, -152, -148, -136, -136, -150, -136, -122, -112, -91, -87, -79, -63, -58, -42, -28, -23, -16, -14, -9, -4, 0]"
1714324026397498810,"[0, 0, 9, 7, 2, -2, -32, -35, -14, -21, -7, 14, 9, 4, -9, -32, -25, -14, -11, -2, 11, 14, 16, 39, 58, 63, 25, -44, -49, -25, -32, -23, -7, -2, 4, 4, 7, 16, 35, 190, 583, 1011, 997, 312, -308, -145, 89, -79, -115, 11, -7, -37, 0, 4, 4, 35, 42, 39, 42, 54, 70, 87, 105, 108, 110, 134, 162, 188, 206, 209, 214, 216, 221]"
1714324026958999492,"[214, 188, 148, 94, 49, 16, -44, -96, -136, -181, -178, -145, -129, -127, -131, -122, -105, -98, -112, -150, -169, -157, -150, -136, -134, -152, -181, -181, -141, -117, -112, -105, -117, -115, -91, -82, -77, -96, -124, -105, -75, -68, -56, -47, -58, -54, -28, -14, -7, -2, -16, -9, 16, 23, 30, 28, 14, 25, 42, 51, 58, 49, 37, 51, 77, 96, 103, 96, 65, 30, 16, 25, 42]"
1714324027520515432,"[30, 16, 35, 54, 61, 58, 30, 91, 416, 926, 1201, 733, -155, -348, 25, 16, -145, -77, -75, -131, -77, -37, -42, -18, -9, -18, -9, 7, 4, -21, -14, 16, 25, 65, 108, 98, 115, 171, 157, 122, 157, 178, 136, 110, 91, 49, 11, -23, -49, -61, -63, -54, -54, -63, -56, -58, -72, -82, -101, -112, -119, -134, -127, -108, -108, -108, -94, -79, -77, -70, -70, -75, -58]"
1714324028082031374,"[-51, -49, -32, -42, -75, -94, -89, -79, -82, -101, -108, -96, -75, -51, -49, -58, -51, -32, -25, -37, -63, -70, -42, -25, -25, -2, 7, -2, 11, 21, 18, 28, 32, 35, 42, 47, 47, 51, 63, 65, 63, 63, 68, 101, 127, 124, 119, 98, 70, 58, 56, 61, 58, 54, 51, 44, 44, 39, 49, 232, 658, 1079, 1018, 284, -282, -68, 122, -56, -77, 4, -61, -101, -49]"
1714324028643532056,"[-47, -56, -21, -9, -32, -49, -65, -75, -54, -23, -30, -49, -28, 7, 37, 68, 87, 91, 84, 75, 72, 51, 4, -39, -75, -96, -115, -131, -138, -145, -143, -129, -117, -103, -101, -103, -96, -72, -49, -42, -35, -30, -51, -58, -35, -18, -23, -39, -32, -7, 2, 11, 7, -4, 2, 18, 30, 37, 35, 23, 28, 37, 7, -32, -18, -11, -16, 4, 18, 28, 30, 16, 21]"
1714324029205032738,"[35, 28, 7, -4, -4, 2, 16, 37, 47, 30, 4, 7, 21, 14, 18, 21, 7, 18, 37, 44, 51, 44, 35, 49, 214, 623, 1027, 985, 317, -284, -119, 143, 0, -68, 2, -4, -14, 21, 30, 16, 28, 47, 54, 65, 68, 68, 84, 98, 115, 119, 105, 112, 134, 148, 124, 91, 103, 112, 96, 87, 72, 35, -11, -49, -89, -155, -192, -202, -223, -223, -209, -199, -183]"
1714324029766533420,"[-176, -171, -155, -129, -115, -119, -129, -141, -138, -115, -105, -103, -91, -72, -39, -47, -79, -54, -32, -54, -54, -42, -21, 14, 2, -42, -42, -14, -18, -18, -2, 7, 14, 4, -11, 11, 37, 18, 9, 56, 110, 96, 58, 61, 49, 37, 54, 28, -11, 0, 18, 9, 11, 25, 39, 218, 651, 1037, 921, 174, -373, -119, 84, -101, -108, -9, -35, -42, 0, 4, 2, 21, 35]"
1714324030328034102,"[42, 54, 56, 58, 70, 87, 110, 122, 124, 122, 112, 136, 176, 181, 171, 157, 138, 124, 108, 72, 21, -25, -47, -70, -94, -98, -103, -108, -98, -79, -65, -68, -68, -63, -51, -23, -16, -18, -32, -68, -110, -152, -157, -131, -143, -150, -129, -134, -155, -155, -148, -148, -131, -98, -87, -89, -94, -96, -72, -51, -47, -39, -47, -47, -28, -14, -4, -4, -14, -7, 11, 23, 32]"
1714324030889534784,"[35, 25, 16, 35, 61, 56, 30, 4, 21, 47, 39, 39, 23, -21, -7, 37, 37, 23, 16, 4, 7, 25, 37, 30, 25, 32, 47, 51, 47, 131, 456, 947, 1175, 651, -202, -322, 9, -54, -197, -110, -70, -112, -103, -77, -54, -14, -11, -21, 0, 18, 35, 54, 70, 77, 63, 56, 79, 110, 131, 141, 143, 150, 150, 157, 157, 131, 91, 54, 28, -9, -70, -117, -148]"
1714324031451035466,"[-159, -150, -138, -131, -129, -129, -122, -110, -89, -94, -129, -129, -103, -91, -79, -72, -75, -68, -56, -44, -37, -30, -30, -30, -25, -44, -84, -91, -72, -77, -103, -96, -65, -63, -61, -42, -39, -28, -14, -14, -7, 2, 7, 14, 21, 23, 28, 37, 37, 35, 51, 68, 65, 68, 68, 75, 77, 72, 82, 87, 82, 75, 44, 32, 49, 51, 54, 79, 98, 87, 77, 77, 63]"
1714324032012536148,"[56, 58, 54, 65, 72, 65, 56, 21, -7, 70, 362, 827, 1121, 773, -39, -296, 42, 23, -202, -136, -65, -134, -141, -115, -124, -122, -87, -63, -58, -44, -39, -32, -7, 14, 35, 47, 54, 75, 82, 87, 94, 75, 68, 79, 82, 70, 37, -4, -44, -65, -75, -91, -115, -148, -162, -134, -112, -103, -89, -91, -87, -61, -42, -25, -18, -28, -30, -11, 16, 25, 25, 21, 9]"
1714324032574036828,"[21, 44, 54, 39, -11, -39, 0, 23, 23, 35, 25, -25, -70, -49, -23, -42, -51, -39, -16, -2, 2, 4, -2, 4, 32, 39, 44, 51, 56, 77, 94, 89, 75, 54, 44, 49, 63, 77, 77, 72, 68, 70, 77, 70, 206, 604, 994, 924, 230, -319, -115, 91, -77, -98, 11, 0, -23, 4, 2, -2, 28, 44, 49, 51, 44, 56, 87, 103, 110, 108, 119, 150, 176]"
1714324033135512080,"[195, 185, 148, 103, 68, 72, 63, -7, -75, -103, -119, -136, -148, -152, -164, -164, -162, -169, -171, -183, -197, -178, -157, -148, -141, -129, -103, -94, -94, -75, -63, -65, -58, -56, -58, -77, -82, -72, -70, -65, -58, -44, -30, -25, -21, -16, -11, 0, -2, 0, 9, 9, 18, 28, 23, 28, 35, 35, 49, 70, 82, 79, 75, 58, 47, 63, 63, 35, 25, 0, -39, -39, -25]"
1714324033697017848,"[-28, -2, 216, 677, 1072, 898, 112, -341, -58, 68, -136, -141, -44, -65, -84, -39, -23, -25, 0, 14, 11, 25, 32, 42, 63, 63, 47, 49, 75, 103, 129, 157, 164, 166, 171, 166, 169, 157, 112, 58, 2, -18, -23, -51, -70, -77, -79, -70, -58, -47, -44, -49, -32, -16, -21, -39, -51, -68, -103, -105, -77, -91, -143, -176, -159, -127, -124, -119, -117, -122, -103, -82, -70]"
1714324034258508358,"[-65, -70, -65, -49, -39, -25, -23, -51, -79, -65, -32, -28, -30, -28, -28, -11, -7, -30, -37, -37, -28, 2, 35, 56, 47, 14, 7, 23, 35, 39, 37, 35, 37, 58, 70, 58, 49, 138, 503, 1006, 1150, 557, -195, -178, 129, 18, -72, 42, 32, -37, -16, 28, 35, 32, 18, -16, -11, 25, 37, 42, 49, 51, 77, 108, 129, 150, 155, 159, 181, 192, 181, 152, 134]"
1714324034820009040,"[110, 72, 47, 25, -4, -37, -68, -72, -84, -98, -103, -138, -159, -145, -138, -143, -152, -155, -145, -136, -115, -101, -103, -103, -101, -87, -68, -63, -63, -70, -63, -42, -35, -32, -30, -28, -16, -11, 0, 2, -18, -25, -16, -7, 11, 25, 11, -35, -54, -21, -7, -14, -9, -2, 7, 18, 30, 32, 28, 32, 37, 49, 63, 51, 56, 82, 94, 98, 96, 77, 65, 54, 32]"
1714324035381509722,"[25, 42, 44, 35, 44, 47, 30, 32, 169, 578, 1041, 1004, 275, -315, -119, 94, -79, -101, 4, -25, -44, 7, 18, 11, 28, 42, 39, 47, 63, 68, 70, 63, 61, 94, 117, 124, 145, 159, 152, 127, 105, 115, 115, 98, 79, 35, -9, -42, -63, -82, -96, -89, -84, -87, -82, -79, -65, -44, -39, -47, -65, -75, -79, -115, -129, -115, -115, -112, -98, -79, -77, -87, -84]"
1714324035942979886,"[-77, -65, -51, -56, -75, -119, -141, -105, -79, -79, -77, -77, -58, -42, -30, -23, -28, -23, -7, 7, 18, 11, -18, -37, -16, 11, 21, 39, 54, 44, 39, 2, -44, -32, -28, -37, -11, 14, 23, 21, 16, 14, 72, 350, 811, 1088, 757, -25, -293, 47, 105, -65, -23, 32, -23, -25, 23, 14, -4, 25, 51, 61, 75, 75, 68, 82, 110, 131, 145, 157, 162, 185, 223]"
1714324036504480568,"[235, 239, 230, 204, 197, 185, 152, 108, 30, -32, -39, -32, -47, -82, -105, -98, -82, -63, -51, -42, -39, -39, -23, -32, -79, -103, -108, -101, -84, -68, -54, -56, -58, -51, -44, -35, -30, -25, -21, -35, -47, -47, -58, -79, -103, -122, -124, -110, -101, -105, -101, -84, -79, -56, -25, -25, -30, -42, -47, -42, -39, -32, -25, -28, -16, -7, 0, -7, -18, 54, 376, 877, 1117]"
1714324037065981250,"[646, -157, -293, 44, -4, -174, -77, -28, -84, -51, -18, -61, -72, -42, -30, -44, -75, -82, -56, -30, -21, 9, 47, 56, 82, 117, 127, 145, 159, 152, 155, 150, 119, 84, 47, 7, -37, -68, -75, -72, -75, -70, -54, -42, -49, -37, -23, -21, -7, 4, 11, 21, 23, 35, 54, 51, 39, 37, 39, 32, 18, 21, 25, 35, 32, -2, -23, 0, 9, -18, -30, -16, -14]"
1714324037627481932,"[-16, -7, -23, -51, -63, -61, -47, -58, -96, -112, -98, -79, -84, -105, -129, -143, -124, -89, -72, -72, -84, -84, -68, -49, -14, 7, -14, -42, -61, -56, -44, -47, -42, -25, -14, 2, 7, 0, -18, 2, 221, 703, 1164, 1044, 206, -336, -61, 103, -91, -98, -9, -30, -30, 16, 14, -4, 14, 35, 39, 25, 11, 18, 30, 51, 75, 94, 110, 117, 136, 169, 190, 204, 199]"
1714324038188972440,"[181, 162, 115, 68, 54, 16, -32, -51, -44, -47, -54, -77, -115, -98, -61, -54, -44, -47, -89, -98, -65, -47, -47, -56, -51, -32, -21, -14, -4, -7, -16, -14, -11, -28, -37, -61, -87, -68, -49, -51, -49, -49, -49, -42, -30, -18, -23, -30, -28, -23, -28, -44, -39, -32, -42, -23, 0, 2, 4, 2, 2, 16, 28, 35, 30, 25, 16, -16, -30, -11, -9, -9, -2]"
1714324038750452778,"[9, 23, 32, 49, 56, 56, 54, 47, 47, 32, 11, 14, 32, 37, 11, -16, -7, -16, 32, 357, 853, 1124, 738, -72, -275, 65, 42, -122, -30, 18, -44, -25, 21, 11, 14, 32, 39, 47, 51, 58, 58, 39, 49, 70, 79, 96, 115, 131, 150, 171, 185, 190, 178, 145, 122, 101, 58, 23, -4, -79, -143, -136, -122, -117, -110, -101, -91, -98, -110, -105, -108, -119, -115]"
1714324039311953460,"[-112, -124, -115, -96, -101, -112, -131, -134, -105, -96, -101, -89, -84, -75, -58, -51, -47, -49, -42, -21, -9, -2, -2, -4, 2, 14, 28, 32, 25, 30, 35, 35, 21, 2, 9, 21, 25, 37, 44, 51, 47, 35, 49, 65, 75, 72, 61, 68, 94, 119, 127, 82, 9, -16, 11, 30, 30, 39, 35, 18, 35, 54, 56, 112, 362, 804, 1091, 747, -44, -301, 28, 65, -91]"
1714324039873454142,"[-16, 47, -16, -47, -32, -11, 4, 18, 25, 11, 23, 49, 61, 77, 87, 79, 101, 138, 169, 185, 188, 188, 188, 166, 127, 115, 105, 49, 9, -2, -30, -54, -79, -103, -94, -75, -68, -65, -84, -110, -110, -105, -108, -96, -101, -150, -166, -124, -110, -117, -115, -115, -98, -77, -72, -84, -110, -103, -82, -72, -58, -54, -61, -56, -39, -21, -16, -18, -18, -18, -7, 7, 11]"
1714324040434934478,"[11, 2, 9, 35, 56, 72, 68, 49, 30, 23, 39, 37, -2, -21, -32, -47, -28, -9, -25, -25, 155, 590, 1020, 971, 237, -359, -138, 91, -77, -101, -2, -23, -42, 4, 16, 0, 18, 32, -11, -42, -16, 9, 11, 23, 47, 58, 58, 58, 77, 115, 129, 138, 157, 148, 136, 129, 94, 51, -4, -56, -68, -79, -101, -101, -94, -89, -84, -75, -75, -75, -63, -58, -51]"
1714324040996424988,"[-56, -75, -79, -91, -105, -108, -127, -129, -117, -148, -164, -136, -122, -124, -119, -108, -101, -89, -72, -77, -75, -61, -39, -18, -21, -25, -16, -14, -7, 4, -7, -39, -70, -61, -35, -28, -16, -32, -63, -54, -32, -23, -23, -21, -7, 14, 28, 32, 47, 65, 56, 47, 47, 44, 47, 42, 28, 39, 65, 79, 79, 58, 32, 79, 395, 928, 1253, 860, -21, -305, 23, 37, -119]"
1714324041557925670,"[-61, -21, -37, -2, 23, 0, -39, -44, -4, 16, 14, 9, -4, -2, 23, 51, 65, 70, 70, 94, 143, 157, 155, 159, 112, 61, 56, 25, -49, -127, -176, -185, -181, -178, -174, -176, -181, -169, -143, -124, -115, -108, -112, -96, -68, -56, -47, -44, -49, -35, -14, -4, -2, -16, -23, -11, 4, 16, 16, 4, -18, -32, -11, 2, 4, -2, -7, 7, 23, 32, 35, 25, 25]"
1714324042119421264,"[39, 51, 58, 51, 44, 58, 70, 72, 72, 49, 18, 14, 35, 44, 44, 49, 18, -28, -35, -28, -42, -51, -39, -30, -23, 9, 32, 30, 35, 35, 25, 25, 32, 37, 32, 32, 47, 54, 56, 44, 47, 185, 576, 1053, 1133, 465, -244, -141, 134, -9, -87, 7, -16, -56, -2, 0, -39, -25, 0, -4, 2, 18, 21, 25, 49, 63, 72, 96, 103, 112, 131, 131, 127]"
