time,ecg
1714134337741598281,"[2, 86, 148, 182, 143, 107, 139, 172, 210, 215, 162, 148, 203, 244, 215, 210, 294, 273, 131, 150, 203, 67, 40, 122, 9, -79, -23, -31, -38, 33, 38, 7, 74, 115, 40, 45, 110, 19, -55, 28, 146, 162, 31, 21, 131, 43, -43, 35, 38, -4, -21, -103, 79, 802, 1356, 788, -239, -299, 148, 64, -112, 38, 81, -64, -21, 103, 71, 83, 148, 81, 23, 76, 150]"
1714134338302641197,"[165, 172, 210, 165, 131, 230, 230, 110, 127, 146, 112, 150, 74, -76, -45, 2, -45, -81, -76, -50, -50, -47, -9, 40, 100, 64, -76, -35, 131, 59, -43, 93, 155, 31, -28, 7, 50, 59, 62, 91, 52, -31, 172, 810, 1239, 666, -249, -201, 184, -19, -136, 33, -2, -67, 55, 98, 21, 26, 86, 95, 76, 105, 155, 165, 170, 177, 174, 210, 232, 210, 227, 218, 158]"
1714134338863704453,"[170, 191, 143, 117, 98, 23, -16, 4, 19, 11, 0, 2, 38, 64, 69, 79, 81, 105, 127, 103, 112, 117, 57, 103, 191, 131, 86, 139, 153, 134, 119, 165, 436, 814, 783, 191, -124, 189, 285, 86, 110, 196, 148, 122, 150, 150, 139, 158, 170, 162, 150, 158, 172, 174, 174, 182, 170, 165, 186, 191, 170, 162, 158, 148, 139, 107, 86, 86, 67, 43, 23, -2, 2]"
1714134339424772796,"[19, 11, 14, 38, 47, 40, 35, 14, 7, 35, 57, 40, 16, 4, 7, 14, 21, 31, 14, -40, 23, 373, 750, 596, -26, -239, 69, 110, -59, -31, -4, -62, -45, -2, -4, 0, 14, 11, 7, 19, 31, 28, 26, 40, 57, 69, 79, 81, 69, 64, 74, 79, 64, 38, 11, -11, -26, -26, -23, -23, -26, -28, -40, -59, -64, -47, -43, -45, -28, -14, -9, 9, 23]"
1714134339985810621,"[14, 4, 11, 16, 16, 23, 28, 4, -47, 55, 508, 956, 685, -69, -189, 162, 98, -67, 31, 76, 23, 28, 52, 47, 28, 23, 38, 50, 47, 57, 74, 86, 103, 105, 95, 95, 83, 64, 71, 79, 67, 47, 26, 9, -7, -35, -50, -45, -45, -45, -35, -28, -35, -43, -47, -57, -81, -86, -55, -38, -43, -43, -43, -52, -52, -40, -31, -28, -62, -83, 158, 649, 817]"
1714134340546878964,"[266, -268, -71, 153, -9, -69, -23, -67, -71, 9, 28, -14, -26, -28, -28, -14, 0, 9, -4, -11, 31, 62, 55, 55, 62, 62, 62, 59, 35, 7, -21, -50, -57, -55, -59, -59, -52, -50, -38, -19, -11, -11, -14, -11, -21, -21, 9, 19, -19, -52, -47, -26, -16, -19, -16, -19, -26, 136, 565, 838, 414, -242, -172, 167, 57, -59, 38, 50, 11, 47, 67, 50, 62]"
1714134341107916789,"[83, 95, 103, 100, 74, 62, 88, 112, 124, 139, 124, 110, 124, 129, 117, 100, 74, 57, 47, 23, -4, -23, -40, -47, -40, -33, -21, -19, -21, -11, -4, -9, 4, 23, 7, -33, -35, -21, -28, -28, -23, -33, -64, -93, 23, 395, 716, 436, -203, -246, 100, 40, -110, -16, 26, -14, 2, 23, 14, 26, 55, 67, 64, 74, 86, 95, 112, 119, 110, 105, 112, 122, 124]"
1714134341668985136,"[122, 110, 81, 55, 33, 9, -7, -35, -76, -81, -59, -62, -76, -74, -83, -98, -86, -69, -67, -64, -45, -38, -52, -57, -55, -57, -64, -69, -59, -74, -95, 57, 476, 759, 352, -306, -254, 76, -35, -141, -26, -14, -59, -26, 2, -2, 9, 35, 45, 47, 62, 81, 95, 117, 129, 134, 134, 131, 119, 107, 105, 93, 76, 57, 33, 0, -35, -55, -57, -64, -57, -47, -47]"
1714134342230033135,"[-38, -23, -35, -47, -47, -55, -50, -31, -43, -69, -76, -88, -93, -86, -81, -81, -115, -95, 203, 635, 584, -45, -342, -28, 69, -103, -74, -31, -98, -86, -28, -33, -35, -11, 0, 11, 35, 47, 47, 64, 83, 98, 112, 115, 110, 107, 112, 112, 100, 71, 33, 4, -14, -26, -33, -52, -67, -62, -55, -50, -40, -33, -33, -35, -35, -31, -14, -26, -71, -91, -79, -74, -64]"
1714134342791091304,"[-59, -83, -131, -86, 227, 644, 589, -35, -340, -52, 23, -141, -103, -57, -119, -115, -64, -59, -62, -55, -64, -67, -35, -9, -2, 7, 26, 47, 67, 81, 88, 79, 81, 98, 98, 81, 67, 38, 16, 21, 19, 2, 0, 0, -14, -16, -2, 7, 4, -7, -9, 14, 35, 28, -9, -40, -40, -43, -47, -40, -52, -107, -55, 287, 687, 568, -52, -275, 28, 71, -86, -31, 11]"
1714134343352159647,"[-47, -33, 11, 7, -2, 4, 7, 14, 21, 23, 28, 16, -14, -28, -14, 0, -4, -16, -21, -19, -23, -38, -62, -95, -122, -127, -124, -124, -117, -117, -117, -122, -122, -122, -127, -124, -117, -110, -86, -64, -74, -98, -100, -98, -103, -105, -112, -141, -206, -124, 297, 738, 522, -182, -330, 14, -11, -172, -88, -52, -105, -76, -43, -69, -76, -47, -40, -43, -23, -4, 11, 40, 64]"
1714134343913197472,"[74, 79, 76, 50, 2, -43, -7, 64, 4, -74, -62, -93, -127, -86, -86, -131, -122, -69, -57, -59, -31, -33, -76, -86, -52, -40, -62, -69, -67, -71, -67, -47, -55, -83, -110, -86, 158, 536, 532, -21, -333, -45, 71, -110, -93, -4, -38, -52, -16, -4, -2, 9, 14, 19, 31, 28, 28, 55, 81, 100, 110, 105, 100, 110, 110, 93, 86, 76, 40, 2, -28, -62, -79]"
1714134344474265815,"[-71, -62, -52, -45, -47, -45, -43, -45, -35, -28, -35, -35, -19, -26, -55, -55, -45, -55, -52, -38, -52, -134, -186, 81, 632, 810, 222, -297, -91, 74, -103, -95, 0, -45, -62, -19, -7, 2, 21, 23, 23, 38, 57, 74, 83, 83, 83, 95, 107, 112, 117, 112, 98, 88, 83, 67, 43, 26, 2, -9, 4, 11, 7, -11, -35, -23, -2, 2, 9, 9, -11, -23, -4]"
1714134345035334162,"[9, 9, -4, -33, -47, -35, -28, -16, -9, -47, -83, -69, -50, -50, -47, -55, -91, -146, 31, 663, 1239, 869, -76, -275, 71, 7, -155, -59, -16, -57, -26, 7, -11, -11, 19, 35, 31, 31, 38, 47, 69, 88, 103, 112, 107, 107, 124, 129, 124, 115, 100, 83, 74, 59, 43, 21, -16, -47, -40, -21, -16, -21, -21, -16, -2, 0, -9, -23, -43, -64, -69, -62, -64]"
1714134345596402505,"[-67, -62, -59, -52, -47, -47, -38, -23, -33, -33, -7, 7, -4, -19, -33, -38, -33, -26, -14, -4, -14, -43, 7, 364, 953, 1068, 321, -311, -100, 83, -107, -107, -4, -40, -52, -9, -4, -7, 4, 16, 31, 43, 52, 62, 64, 71, 95, 110, 91, 76, 86, 103, 110, 91, 64, 52, 26, -11, -21, -40, -91, -110, -86, -71, -88, -83, -45, -45, -69, -45, -11, -19, -9]"
1714134346157470848,"[14, 2, 2, 16, 11, 19, 35, 31, 19, 9, 7, 9, 14, 14, 16, 21, 14, 4, 21, 35, 19, 9, 19, 26, 19, 4, 11, 26, 35, 52, 64, 40, 7, 7, 33, 52, 40, 28, 45, 45, 150, 498, 776, 493, -146, -297, 14, 47, -93, -57, -19, -67, -45, 2, -16, -28, -9, -9, -14, 2, 23, 43, 55, 79, 112, 119, 110, 119, 134, 139, 141, 129, 119]"
1714134346718529021,"[117, 103, 95, 91, 59, 14, -11, -33, -38, -31, -43, -55, -40, -28, -23, -21, -33, -40, -19, -7, -26, -33, -2, 11, -7, -19, -23, -35, -38, -40, -50, -45, -43, -64, -81, -69, -52, -47, -50, -55, -55, -57, -62, -55, -38, -31, -16, 110, 421, 726, 599, -7, -311, -28, 74, -76, -26, 64, 19, -2, 35, 59, 64, 83, 110, 119, 127, 150, 177, 184, 194, 213, 242]"
1714134347279577016,"[278, 278, 249, 246, 249, 230, 215, 210, 189, 115, 26, -9, -21, -47, -74, -81, -71, -74, -74, -55, -45, -31, -2, -2, -14, -9, -26, -33, 0, -2, -23, 0, 11, -7, -7, 4, 2, -4, 4, 26, 40, 35, 38, 59, 64, 47, 50, 47, 50, 74, 81, 59, 31, 98, 438, 963, 1155, 556, -165, -76, 201, 45, -40, 55, 52, 4, 23, 47, 43, 43, 55, 57, 55]"
1714134347840645359,"[71, 76, 64, 79, 100, 115, 131, 134, 134, 150, 160, 155, 148, 129, 95, 52, 7, -38, -95, -129, -110, -100, -119, -107, -98, -112, -103, -71, -69, -81, -69, -52, -47, -50, -40, -14, 0, 2, 23, 40, 23, 14, 31, 45, 47, 57, 71, 64, 40, 35, 40, 35, 67, 95, 55, 23, 28, 16, 7, 9, 4, -2, 0, 16, 26, 14, 7, 26, 47, 47, 35, 38, 47]"
1714134348401713706,"[55, 64, 69, 67, 59, 64, 83, 76, 52, 40, 33, 28, 28, 26, 9, 33, 318, 917, 1301, 771, -179, -261, 129, 31, -117, 7, 45, -16, 9, 45, 19, 14, 38, 35, 59, 105, 86, 55, 71, 95, 107, 124, 150, 174, 174, 153, 136, 127, 103, 76, 62, 35, -9, -47, -62, -71, -91, -105, -93, -81, -59, -16, -11, -35, -26, 9, 31, 31, 19, 38, 76, 71, 57]"
1714134348962782049,"[67, 47, 11, 19, 35, 31, 33, 23, 2, 19, 52, 71, 50, 0, 0, 45, 47, 21, 28, 31, 9, 23, 52, 50, 28, 21, 31, 40, 47, 52, 35, 2, 9, 40, 40, 31, 31, 28, 43, 55, 40, 26, 21, 7, -2, 9, 14, 19, 38, 64, 74, 62, 47, 52, 59, 64, 64, 69, 64, 115, 433, 1004, 1270, 659, -167, -119, 196, 33, -79, 35, 35, -14, 19]"
1714134349523850392,"[45, 45, 67, 91, 95, 110, 131, 143, 160, 182, 179, 174, 206, 237, 254, 273, 287, 287, 292, 297, 289, 280, 261, 225, 189, 160, 141, 131, 112, 95, 107, 131, 127, 122, 134, 134, 124, 129, 139, 139, 139, 146, 155, 165, 165, 146, 127, 124, 117, 112, 107, 95, 98, 95, 79, 83, 112, 105, 81, 81, 62, 21, 14, 23, 26, 38, 50, 59, 74, 79, 83, 103, 117]"
1714134350084918735,"[110, 103, 115, 122, 119, 124, 127, 105, 79, 81, 95, 98, 100, 103, 105, 122, 131, 127, 129, 134, 127, 117, 122, 127, 119, 117, 141, 177, 186, 158, 131, 136, 155, 165, 172, 160, 127, 182, 488, 929, 1085, 589, -69, -40, 225, 105, 45, 177, 158, 86, 117, 139, 110, 76, 71, 93, 100, 98, 124, 134, 134, 179, 218, 201, 194, 222, 218, 201, 213, 237, 239, 210, 189]"
1714134350645987078,"[182, 153, 117, 93, 55, 14, 26, 59, 59, 64, 88, 103, 107, 117, 129, 127, 112, 100, 95, 86, 83, 76, 45, 16, 14, 14, -4, -31, -47, -47, -28, -11, 7, 0, -31, -33, -26, -28, -28, -28, -33, -38, -33, -23, -16, -38, -74, -71, -28, 2, 2, -7, -26, -40, -14, 16, 28, 47, 59, 47, 7, -16, 33, 91, 50, 14, 64, 112, 115, 93, 40, -7, 14]"
1714134351207055421,"[55, 47, 19, 2, -7, 91, 419, 814, 807, 206, -278, -93, 79, -79, -100, -38, -57, 19, 95, 16, -16, 31, 31, 33, 69, 81, 86, 105, 112, 129, 160, 172, 184, 201, 191, 186, 206, 208, 174, 134, 122, 112, 86, 59, 43, 26, 19, 28, 26, 7, 9, 33, 26, 19, 45, 35, 9, 31, 52, 33, 21, 33, 35, 26, 23, 19, 2, -9, 2, 9, 2, -2, 4]"
1714134351768123768,"[14, 7, -11, -16, -21, -52, -74, -64, -64, -71, -79, -88, -64, -26, -21, -23, -26, -47, -67, -50, -33, -57, -67, -35, -14, 83, 426, 853, 754, 23, -369, -112, -45, -208, -155, -86, -107, -86, -76, -91, -64, -40, -45, -21, 19, 21, 14, 38, 79, 105, 117, 134, 158, 189, 206, 191, 203, 213, 155, 122, 139, 115, 67, 35, 19, 9, 4, -11, -7, 19, 7, -9, 16]"
1714134352329192111,"[28, 9, 2, 2, 11, 40, 67, 50, -21, -55, -4, 21, 7, 11, 16, 16, 21, 0, -7, 0, 0, 19, 9, -35, -31, 9, -2, -57, -38, 19, 26, 21, 4, -26, -19, -9, -26, -16, -9, -45, -81, 28, 412, 889, 910, 237, -297, -95, 55, -127, -127, -38, -69, -71, -28, -33, -67, -79, -26, 76, 119, 67, 50, 88, 86, 71, 112, 167, 172, 174, 196, 194, 177]"
1714134352890260454,"[182, 189, 172, 139, 122, 107, 67, 21, -7, -14, -16, -31, -47, -40, -28, -35, -52, -59, -43, -19, -9, 0, 7, -9, -23, -11, 2, -4, -7, 2, 7, 9, 33, 50, 47, 47, 52, 62, 64, 62, 69, 88, 110, 107, 93, 88, 93, 88, 86, 93, 98, 83, 64, 191, 584, 1004, 898, 162, -261, 33, 170, -9, 9, 88, 55, 52, 79, 69, 79, 103, 98, 93, 103]"
1714134353451298279,"[105, 117, 139, 150, 167, 194, 198, 206, 227, 213, 170, 158, 150, 127, 98, 67, 33, 14, -7, -28, -35, -28, -23, -19, -11, 0, 11, 23, 31, 40, 40, 26, 11, 23, 35, 31, 40, 47, 43, 40, 52, 62, 55, 43, 47, 62, 69, 67, 64, 64, 76, 91, 81, 52, 45, 47, 43, 50, 62, 64, 52, 71, 309, 752, 951, 467, -225, -203, 143, 69, -43, 62, 81]"
1714134354012366622,"[16, 35, 47, 14, 19, 23, -7, -11, 16, 26, 28, 38, 52, 76, 100, 115, 122, 127, 131, 139, 134, 127, 124, 105, 57, 33, 45, 47, 52, 43, 33, 69, 81, 50, 11, -45, -52, 47, 155, 86, -43, -7, 74, 67, 55, 67, 69, 28, -31, -2, 107, 141, 19, -59, -43, -35, 9, 93, 112, 57, 2, -9, 14, 23, 7, 31, 79, 33, -31, 28, 62, 7, 28]"
1714134354573434965,"[52, -7, -31, -47, -67, 201, 774, 1155, 853, 40, -299, -2, 35, -150, -100, -40, -93, -81, -33, -26, -31, -21, -9, 16, 50, 64, 79, 107, 127, 143, 162, 179, 186, 189, 189, 189, 196, 206, 194, 172, 162, 143, 112, 105, 100, 74, 57, 67, 79, 88, 98, 107, 107, 117, 129, 131, 124, 131, 141, 136, 127, 112, 95, 95, 105, 112, 112, 115, 117, 115, 115, 115, 115]"
1714134355134503312,"[107, 95, 93, 93, 86, 69, 47, 47, 71, 95, 105, 105, 86, 71, 91, 100, 91, 103, 91, 50, 160, 539, 951, 867, 194, -210, 38, 155, -16, -9, 52, 0, -11, 33, 38, 33, 40, 45, 55, 74, 91, 107, 136, 158, 174, 201, 230, 244, 244, 244, 213, 179, 179, 182, 158, 141, 136, 88, 21, -7, 2, 0, -7, -7, 4, 14, 26, 45, 38, 26, 40, 45, 40]"
1714134355695571655,"[52, 62, 69, 71, 71, 88, 105, 95, 88, 91, 74, 74, 98, 105, 100, 100, 100, 107, 127, 129, 115, 98, 105, 129, 146, 158, 160, 122, 74, 79, 98, 88, 79, 81, 62, 40, 198, 644, 1052, 860, 117, -222, 62, 122, -69, -31, 52, -11, -67, -57, -57, -69, -52, -23, -19, -14, 7, 26, 43, 67, 79, 86, 98, 112, 122, 134, 143, 136, 117, 119, 122, 112, 105]"
1714134356256639998,"[74, 40, 45, 52, 47, 57, 55, 31, 43, 69, 64, 59, 50, 21, 23, 43, 35, 35, 33, 9, 7, 23, 26, 21, 14, 9, 9, 11, 21, 21, 9, 14, 28, 23, 31, 43, 38, 43, 71, 69, 28, 11, 9, 2, 19, 38, 47, 43, 19, 38, 278, 728, 968, 548, -146, -215, 83, 33, -71, 7, 9, -33, 4, 28, 0, -14, -4, -2, 4, 23, 47, 62, 76]"
1714134356817677823,"[95, 119, 136, 150, 160, 155, 153, 158, 160, 146, 127, 115, 100, 76, 55, 31, 7, -2, 2, 7, 9, 9, 9, 7, 4, 2, 9, 14, 9, 4, 7, 0, -21, -23, -9, -4, 4, 21, 21, 19, 26, 16, 0, 4, 19, 21, 16, 21, 38, 47, 52, 67, 93, 112, 100, 79, 71, 67, 76, 88, 88, 83, 67, 83, 311, 718, 922, 532, -115, -179, 105, 47, -69]"
1714134357378746166,"[11, 19, -33, -11, 0, -19, -31, -45, -50, -28, -4, 2, 14, 38, 69, 88, 100, 119, 131, 131, 136, 141, 136, 119, 86, 59, 62, 57, 31, 11, 11, 14, 4, -9, -7, 0, -9, -11, 9, 9, -2, 0, 4, 7, 14, 21, 21, 11, 4, 11, 26, 35, 38, 43, 43, 45, 62, 71, 69, 69, 69, 79, 86, 83, 67, 50, 55, 81, 107, 105, 71, 47, 45]"
1714134357939814509,"[47, 47, 43, 31, -4, -38, 86, 491, 937, 865, 155, -287, -33, 91, -79, -59, -2, -67, -76, -23, -16, -23, -7, 4, 2, 14, 52, 88, 95, 105, 136, 165, 182, 189, 194, 182, 174, 184, 179, 153, 134, 124, 112, 88, 69, 62, 55, 47, 57, 71, 74, 67, 59, 69, 79, 74, 57, 43, 43, 59, 67, 64, 71, 74, 69, 67, 76, 88, 83, 67, 69, 81, 81]"
1714134358500882856,"[88, 93, 81, 76, 86, 91, 88, 69, 35, 26, 52, 64, 35, 16, 11, -7, -7, 16, 9, -16, -23, 55, 369, 805, 867, 292, -244, -93, 112, -40, -88, -7, -19, -38, -9, 2, 11, 28, 33, 45, 76, 93, 103, 119, 141, 165, 184, 191, 194, 201, 203, 201, 201, 203, 191, 172, 162, 141, 110, 98, 95, 81, 76, 81, 81, 79, 83, 86, 86, 79, 79, 79, 79]"
1714134359061951199,"[79, 62, 31, 31, 45, 33, 19, 19, 23, 26, 4, -19, -7, 7, 14, 26, 31, 26, 31, 43, 40, 28, 38, 59, 86, 95, 79, 47, 38, 50, 62, 62, 62, 55, 19, 33, 273, 697, 917, 529, -127, -196, 93, 26, -98, -16, -9, -55, -16, 7, -9, 0, 16, 19, 35, 62, 69, 74, 100, 127, 141, 155, 172, 184, 186, 182, 162, 134, 127, 119, 86, 52, 45]"
1714134359623019542,"[33, 11, 4, 9, 14, 19, 26, 11, -14, -9, 11, 14, 7, 4, 7, 16, 28, 35, 33, 26, 26, 35, 45, 55, 57, 50, 47, 62, 64, 43, 35, 38, 33, 43, 55, 47, 43, 57, 76, 88, 79, 57, 40, 43, 50, 47, 55, 71, 38, 16, 244, 721, 994, 606, -88, -196, 95, 52, -71, -19, -31, -103, -93, -59, -52, -47, -50, -47, -19, 11, 23, 31, 57]"
1714134360184087885,"[79, 91, 119, 143, 146, 146, 148, 143, 131, 134, 124, 71, 31, 31, 21, 2, -4, -9, -11, -7, -11, -16, -11, -9, -2, 0, -2, 7, 4, -11, -4, 14, 16, 11, 16, 21, 9, 9, 38, 50, 33, 31, 45, 40, 38, 52, 52, 45, 55, 59, 55, 50, 33, 4, 2, 26, 50, 64, 64, 35, 11, 21, 31, 21, 7, 16, 21, -2, 98, 481, 915, 908, 261]"
1714134360745156228,"[-278, -91, 98, -74, -100, -11, -35, -59, -47, -50, -40, -35, -50, -21, 11, 16, 38, 69, 76, 107, 141, 143, 153, 170, 165, 148, 141, 131, 115, 91, 69, 38, -2, -14, -16, -23, -14, -16, -23, -11, 7, 19, 11, 0, 0, -11, -35, -26, -2, -16, -23, 0, 4, -2, 9, 11, 7, 11, 23, 28, 26, 14, 14, 38, 50, 40, 43, 50, 62, 83, 95, 93, 74]"
1714134361306194053,"[35, 26, 35, 7, -26, -33, -59, -95, -76, 129, 589, 980, 716, -81, -349, -23, -2, -172, -107, -52, -86, -57, -21, -31, -16, 14, 35, 59, 79, 83, 100, 141, 177, 189, 194, 210, 225, 208, 186, 179, 162, 136, 110, 79, 45, 16, -16, -26, -19, -16, -9, 2, 2, 9, 31, 57, 74, 50, 38, 67, 81, 71, 69, 79, 71, 59, 59, 50, 47, 57, 45, 33, 55]"
1714134361867262400,"[62, 43, 45, 62, 55, 45, 57, 67, 52, 28, 35, 52, 57, 67, 74, 55, 59, 103, 124, 112, 81, 52, 45, 64, 71, 47, 28, 26, 14, -11, 50, 349, 762, 819, 225, -342, -177, 55, -103, -141, -28, -38, -59, -23, -7, -4, 7, 35, 67, 71, 74, 100, 136, 160, 186, 213, 220, 215, 225, 232, 220, 210, 203, 174, 139, 112, 79, 35, 14, 7, 0, -2, 9]"
1714134362428330743,"[16, 11, 23, 45, 47, 45, 52, 47, 45, 59, 64, 40, 14, 9, 21, 26, 11, -14, -21, -4, -2, -4, 0, -16, -38, -28, -21, -21, -16, -11, -11, -7, -7, -9, -16, -31, -33, -28, -28, -16, -16, -26, -21, -21, -38, -33, -7, -16, -50, -67, -79, -88, -79, -71, -64, -45, -45, -64, 2, 321, 781, 932, 412, -251, -213, 81, -7, -91, 14, 31, -2, 28, 55]"
1714134362989399086,"[50, 74, 103, 98, 112, 150, 162, 165, 172, 172, 186, 227, 258, 266, 270, 263, 227, 196, 182, 139, 83, 55, 35, 9, -2, -7, -16, -19, -4, 4, 7, 19, 33, 38, 55, 74, 71, 69, 76, 67, 55, 62, 67, 55, 52, 59, 67, 69, 57, 43, 40, 52, 57, 50, 50, 50, 45, 55, 59, 40, 31, 23, 2, 4, 23, 23, 21, 21, 16, 26, 35, 23, 2]"
1714134363550467429,"[-2, 11, 23, 19, 21, 31, 2, -21, 4, -9, -59, -52, -23, -28, -28, 4, 45, 52, 38, 31, 23, 19, 31, 23, 11, 38, 55, 14, 33, 316, 838, 1224, 877, -19, -263, 81, 31, -119, 2, 35, -26, 2, 38, 47, 62, 69, 83, 100, 105, 122, 162, 191, 210, 237, 244, 254, 278, 280, 275, 273, 270, 254, 196, 110, 43, -2, -33, -47, -67, -74, -57, -50, -57]"
1714134364111535772,"[-64, -74, -107, -119, -93, -83, -79, -64, -74, -95, -98, -86, -67, -52, -57, -59, -40, -28, -26, -19, -16, -21, -28, -40, -35, -26, -23, -16, -16, -26, -14, 7, 14, 11, 19, 23, 16, 16, 16, 11, 14, 14, 14, 38, 74, 88, 62, 35, 43, 59, 57, 43, 40, 47, 40, 31, 35, 38, 47, 69, 91, 71, 26, 26, 47, 35, 26, 35, 19, -9, -23, 79, 450]"
1714134364672604115,"[946, 1068, 455, -230, -139, 110, -47, -122, -23, -38, -64, -14, 2, -2, 23, 43, 40, 31, 14, 19, 40, 45, 57, 83, 100, 122, 155, 165, 167, 177, 158, 129, 103, 55, -2, -40, -64, -74, -62, -50, -62, -64, -47, -45, -45, -38, -38, -28, -7, 7, 14, 26, 33, 33, 38, 50, 62, 52, 40, 38, 21, -9, -11, 9, 9, -7, -7, 21, 38, 19, 7, 16, 9]"
1714134365233672462,"[4, 16, 31, 31, 14, 4, 26, 43, 35, 14, -4, 2, 19, 21, 26, 21, 11, 33, 55, 55, 47, 40, 38, 38, 38, 43, 47, 47, 52, 59, 55, 52, 47, 26, 16, 11, -2, -9, -7, -7, -4, 7, 28, 43, 43, 33, 21, 21, 23, 19, 31, 35, 14, -21, -43, 57, 390, 843, 1004, 464, -218, -162, 98, -45, -115, 0, -4, -40, -7, 0, -7, 14, 43]"
1714134365794740805,"[55, 55, 71, 95, 88, 98, 141, 150, 158, 203, 232, 227, 208, 184, 177, 165, 131, 88, 43, -11, -47, -62, -69, -64, -57, -62, -59, -71, -95, -76, -52, -59, -57, -28, -9, -4, -2, -7, -4, 11, 21, 23, 16, -4, -16, 0, -9, -59, -67, -38, -45, -55, -35, -33, -55, -64, -71, -69, -59, -59, -76, -74, -55, -50, -55, -45, -35, -35, -33, -23, -16, -9, 0]"
1714134366355778630,"[2, -2, 0, 9, 19, 26, 23, 14, 23, 31, 19, 7, 9, 16, 21, 16, 19, 43, 55, 45, 50, 45, 26, 33, 43, 40, 50, 55, 38, 50, 246, 692, 1104, 944, 170, -246, 38, 143, -43, -40, 19, -7, -7, 23, 31, 40, 55, 52, 55, 79, 91, 81, 95, 134, 153, 177, 215, 251, 273, 299, 313, 282, 249, 230, 196, 134, 74, 31, 0, -16, -11, -9, -23]"
1714134366916846973,"[-35, -40, -33, -21, -16, -11, -11, -33, -47, -52, -67, -74, -69, -76, -81, -59, -40, -43, -45, -43, -45, -35, -11, -9, -23, -23, -9, -2, -2, 9, 14, -4, -23, -16, 4, 4, -4, 0, 16, 23, 21, 26, 28, 40, 59, 64, 57, 43, 28, 33, 52, 69, 79, 67, 43, 139, 498, 963, 1066, 486, -170, -91, 177, 55, -11, 83, 67, 38, 81, 91, 79, 86, 98]"
1714134367477915316,"[107, 110, 110, 136, 160, 165, 182, 227, 270, 285, 289, 292, 299, 313, 304, 266, 203, 134, 81, 43, 19, 11, -2, -16, -21, -38, -40, -23, -23, -26, -9, 4, 4, -9, -14, -2, 7, 26, 43, 40, 33, 31, 26, 28, 35, 33, 31, 33, 28, 28, 43, 40, 9, -7, -2, 2, 4, 4, -4, -14, -7, 9, 9, 2, -2, -11, -9, 4, 7, 11, 16, 19, 28]"
1714134368038983659,"[35, 33, 31, 33, 33, 43, 55, 43, 19, 16, 31, 31, 33, 35, 38, 40, 31, 4, -7, 23, 55, 55, 47, 33, 7, 0, 23, 31, 19, 31, 33, 14, 172, 651, 1159, 1092, 297, -239, -19, 105, -69, -50, 33, -11, -19, 31, 28, 16, 35, 47, 57, 79, 88, 103, 131, 139, 134, 153, 179, 201, 227, 244, 249, 246, 239, 225, 186, 122, 71, 45, 21, -2, -11]"
1714134368600052006,"[-7, -7, -2, 4, -4, -21, -19, -14, -16, -21, -40, -59, -50, -38, -47, -69, -64, -50, -50, -40, -21, -31, -47, -50, -59, -71, -59, -50, -55, -55, -43, -40, -45, -38, -31, -31, -26, -11, -7, -14, -14, -4, 4, 9, 11, 14, 16, 4, 2, 23, 26, 9, 16, 31, 35, 40, 43, 40, 47, 55, 52, 59, 83, 98, 95, 93, 88, 79, 74, 62, 59, 79, 86]"
1714134369161120349,"[64, 38, 117, 455, 970, 1109, 457, -227, -158, 33, -98, -122, -26, -47, -79, -45, -21, -19, -2, 9, 4, 21, 45, 64, 81, 95, 105, 127, 160, 189, 213, 227, 232, 232, 232, 220, 189, 139, 74, 31, 21, 16, 9, -2, -4, 9, 23, 31, 35, 31, 33, 47, 59, 67, 76, 74, 69, 79, 88, 91, 88, 81, 76, 83, 88, 86, 83, 67, 28, -7, -16, -11, -16]"
1714134369722188692,"[-26, -28, -21, -4, 4, -11, -45, -43, -33, -47, -50, -50, -74, -71, -45, -40, -52, -47, -38, -43, -31, -19, -19, -23, -23, -19, -9, 2, 19, 21, 19, 23, 21, 14, 9, 9, 19, 26, 35, 47, 31, 33, 230, 654, 1004, 793, 79, -227, 38, 81, -67, -11, 38, -7, 2, 28, 14, 14, 38, 35, 33, 35, 47, 67, 62, 74, 117, 134, 143, 182, 215, 225, 230]"
1714134370283226517,"[249, 263, 234, 177, 124, 71, 21, -19, -59, -83, -76, -62, -59, -52, -38, -31, -16, -7, -11, -14, -16, -11, 11, 16, -9, -7, 9, 11, 21, 26, 19, 19, 26, 26, 33, 40, 33, 26, 23, 23, 31, 38, 35, 26, 19, 19, 19, 14, 11, 11, 16, 16, 0, -28, -50, -57, -52, -47, -55, -67, -69, -64, -59, -43, -23, -23, -47, 0, 301, 776, 963, 486, -186]"
1714134370844289777,"[-208, 67, -4, -93, -9, -14, -67, -38, -9, -16, -7, 2, 0, 14, 43, 67, 83, 100, 122, 155, 189, 222, 258, 268, 266, 273, 270, 239, 184, 117, 59, 21, 0, -11, -26, -43, -45, -26, -9, 0, 4, -2, -9, -9, -9, 0, 7, -14, -23, 2, 21, 19, 19, 19, 19, 19, 14, 23, 38, 28, 26, 35, 45, 69, 86, 64, 45, 50, 52, 43, 31, 33, 47]"
